a || 22.61 | 20.39 | 0.5529 | 2.634 | 0.2258 | 6.762 | 0.1658 | 0.1003 | 0.07769 | -0.1441 | 162.7 | -23.97 | -23.97 | 0.122 | 0.183 | 0.07092 | 0.1461 | 0.1362 | 0.09645 | 0.1021 | 0.1092 | 0.1504 | 
a || 16.72 | 20.12 | 0.5037 | 2.245 | 0.1064 | 2.374 | 0.07925 | 0.03007 | -0.0174 | -0.01664 | 107.4 | 9.655 | 9.655 | 0.05924 | 0.2257 | 0.05924 | 0.165 | 0.2172 | 0.02821 | 0.1269 | 0.1199 | 0.1185 | 
b || 23.1 | 13.6 | 0.6539 | 2.371 | 0.4156 | 6.059 | 0.1053 | 0.08407 | 0.06375 | 0.0005726 | 154.2 | -16.18 | -16.18 | 0.1073 | 0.08229 | 0.0 | 0.1199 | 0.1986 | 0.1592 | 0.1574 | 0.1771 | 0.1038 | 
b || 24.37 | 17.49 | 0.6203 | 2.52 | 0.3603 | 4.539 | 0.301 | 0.1892 | 0.06524 | 0.2967 | 120.3 | -12.74 | -12.74 | 0.08446 | 0.0 | 0.0 | 0.1909 | 0.1408 | 0.1848 | 0.2069 | 0.1457 | 0.1053 | 
b || 26.05 | 10.43 | 0.6739 | 2.313 | 0.4617 | 4.275 | 0.0927 | 0.04918 | 0.06272 | -0.03143 | 141.4 | -20.23 | -20.23 | 0.09941 | 0.03264 | 0.0 | 0.1691 | 0.2033 | 0.1424 | 0.1484 | 0.2003 | 0.1128 | 
b || 26.05 | 10.73 | 0.7958 | 2.282 | 1.118 | 6.542 | 1.097 | 1.715 | 0.6223 | -2.386 | 117.1 | -46.25 | -46.25 | 0.08696 | 0.0 | 0.0 | 0.1584 | 0.2065 | 0.1009 | 0.1941 | 0.2593 | 0.08696 | 
b || 13.53 | 5.967 | 0.46 | 1.276 | 0.0228 | 0.8418 | 0.01899 | -0.002256 | -0.002777 | 0.0008242 | 37.65 | -4.484 | -4.484 | 0.05405 | 0.05405 | 0.0 | 0.1838 | 0.5892 | 0.1189 | 0.04324 | 0.1946 | 0.0 | 
b || 27.39 | 12.12 | 0.889 | 1.975 | 1.665 | 1.944 | 0.09983 | 0.04388 | 0.1238 | 0.002998 | 177.9 | -0.5871 | -0.5871 | 0.0 | 0.2897 | 0.0 | 0.0 | 0.3931 | 0.04138 | 0.05977 | 0.2253 | 0.06437 | 
b || 28.64 | 14.34 | 0.7776 | 2.123 | 0.8465 | 4.937 | 0.8335 | 0.6062 | 0.2056 | -1.578 | 131.8 | -42.81 | -42.81 | 0.1278 | 0.01757 | 0.0 | 0.2109 | 0.1821 | 0.0639 | 0.1933 | 0.1949 | 0.131 | 
b || 24.23 | 9.469 | 0.7126 | 2.188 | 0.5542 | 2.856 | 0.1056 | -0.01716 | 0.003025 | -0.05541 | 117.3 | -33.56 | -33.56 | 0.1239 | 0.0 | 0.0 | 0.1902 | 0.1795 | 0.1026 | 0.1389 | 0.2201 | 0.1175 | 
b || 24.23 | 9.469 | 0.7126 | 2.188 | 0.5542 | 2.856 | 0.1056 | -0.01716 | 0.003025 | -0.05541 | 117.3 | -33.56 | -33.56 | 0.1239 | 0.0 | 0.0 | 0.1902 | 0.1795 | 0.1026 | 0.1389 | 0.2201 | 0.1175 | 
b || 28.98 | 8.242 | 0.8686 | 2.431 | 2.168 | 9.032 | 1.933 | 6.75 | 2.253 | -4.437 | 153.6 | -51.36 | -51.36 | 0.114 | 0.0 | 0.0 | 0.171 | 0.2375 | 0.038 | 0.19 | 0.2423 | 0.1211 | 
a || 18.5 | 18.18 | 0.6127 | 2.585 | 0.3567 | 4.082 | 0.07037 | 0.03656 | 0.0413 | -0.009265 | 122.2 | -28.74 | -28.74 | 0.07143 | 0.197 | 0.02381 | 0.145 | 0.1558 | 0.1147 | 0.1364 | 0.1407 | 0.1364 | 
a || 19.14 | 18.05 | 0.6898 | 2.636 | 0.6774 | 3.939 | 0.1169 | 0.07897 | 0.09503 | -0.007889 | 124.5 | -40.9 | -40.9 | 0.1144 | 0.1338 | 0.0 | 0.2165 | 0.1898 | 0.01946 | 0.1436 | 0.1314 | 0.1557 | 
a || 19.97 | 17.56 | 0.7134 | 2.713 | 0.8574 | 5.353 | 0.08665 | 0.04985 | 0.06484 | 0.03159 | 154.6 | -51.23 | -51.23 | 0.1414 | 0.1748 | 0.0 | 0.1208 | 0.1799 | 0.06941 | 0.1131 | 0.1311 | 0.1825 | 
a || 15.56 | 18.04 | 0.7547 | 2.51 | 0.9993 | 2.342 | 0.03435 | 0.005562 | 0.02871 | 0.007999 | 84.29 | -33.3 | -33.3 | 0.1151 | 0.08224 | 0.0 | 0.25 | 0.2237 | 0.06579 | 0.09211 | 0.07566 | 0.1809 | 
a || 19.06 | 19.46 | 0.7136 | 2.539 | 0.7524 | 3.605 | 0.04875 | 0.009896 | 0.03135 | -0.01788 | 125.5 | -45.61 | -45.61 | 0.1146 | 0.1615 | 0.007812 | 0.2292 | 0.1562 | 0.1354 | 0.07812 | 0.08333 | 0.1432 | 
a || 17.33 | 17.33 | 0.7921 | 2.549 | 1.358 | 6.197 | 0.6682 | 1.223 | 0.6858 | 0.5945 | 101.9 | -52.29 | -52.29 | 0.1008 | 0.06812 | 0.0 | 0.2044 | 0.267 | 0.0 | 0.1172 | 0.158 | 0.1553 | 
a || 20.78 | 19.97 | 0.4897 | 2.834 | 0.1491 | 3.902 | 0.06506 | -0.03092 | 0.02336 | -0.01087 | 162.9 | -20.69 | -20.69 | 0.102 | 0.102 | 0.1633 | 0.09949 | 0.0 | 0.1939 | 0.07908 | 0.1276 | 0.2168 | 
a || 18.35 | 17.98 | 0.7144 | 2.618 | 0.8043 | 4.679 | 0.1768 | 0.1366 | 0.1307 | 0.08475 | 139.4 | -49.12 | -49.12 | 0.1114 | 0.1867 | 0.0 | 0.1717 | 0.1717 | 0.0 | 0.1024 | 0.1747 | 0.1566 | 
a || 18.58 | 18.89 | 0.5637 | 2.81 | 0.2818 | 2.206 | 0.003476 | 3.983e-05 | -0.001799 | 0.0003019 | 142.1 | -27.33 | -27.33 | 0.108 | 0.1563 | 0.08506 | 0.1287 | 0.03448 | 0.1655 | 0.1195 | 0.154 | 0.1678 | 
a || 17.45 | 17.34 | 0.7947 | 2.702 | 1.555 | 7.12 | 0.7439 | 1.698 | 0.9276 | 0.2153 | 123.0 | -59.95 | -59.95 | 0.09667 | 0.2267 | 0.0 | 0.21 | 0.32 | 0.003333 | 0.02667 | 0.07667 | 0.1533 | 
b || 24.52 | 12.59 | 0.8325 | 2.137 | 1.284 | 4.915 | 0.7266 | 1.308 | 0.7965 | -0.4184 | 117.1 | -42.95 | -42.95 | 0.1448 | 0.01366 | 0.0 | 0.09563 | 0.2732 | 0.1038 | 0.04098 | 0.3361 | 0.1475 | 
b || 23.18 | 14.17 | 0.8365 | 2.344 | 1.591 | 3.105 | 0.1806 | -0.1324 | -0.1744 | -0.02765 | 171.6 | -70.25 | -70.25 | 0.1394 | 0.04833 | 0.0 | 0.1375 | 0.1338 | 0.1283 | 0.132 | 0.197 | 0.1989 | 
b || 28.2 | 15.28 | 0.8805 | 2.769 | 3.071 | 9.438 | 2.295 | 9.665 | 3.458 | -4.541 | 150.1 | -79.9 | -79.9 | 0.1618 | 0.0 | 0.0 | 0.183 | 0.2228 | 0.07427 | 0.0504 | 0.2653 | 0.1565 | 
b || 25.33 | 16.37 | 0.7636 | 2.494 | 1.053 | 10.16 | 0.04539 | -0.02688 | -0.04593 | 0.01509 | 162.2 | -55.94 | -55.94 | 0.1873 | 0.06329 | 0.0 | 0.08101 | 0.1823 | 0.157 | 0.1316 | 0.1519 | 0.1342 | 
b || 25.64 | 13.91 | 0.8472 | 2.416 | 1.828 | 5.061 | 0.7145 | 0.8469 | 0.4497 | -1.062 | 121.6 | -63.04 | -63.04 | 0.197 | 0.0 | 0.0 | 0.1515 | 0.1591 | 0.0303 | 0.1768 | 0.197 | 0.1869 | 
b || 22.27 | 18.39 | 0.6858 | 2.369 | 0.5305 | 8.736 | 0.0283 | 0.00712 | 0.0004039 | -0.01214 | 136.8 | -43.37 | -43.37 | 0.1923 | 0.02262 | 0.0 | 0.1154 | 0.1086 | 0.2195 | 0.1244 | 0.1606 | 0.1538 | 
b || 27.45 | 14.7 | 0.9157 | 2.617 | 3.571 | 8.231 | 2.876 | 13.6 | 5.198 | -3.28 | 143.6 | -78.13 | -78.13 | 0.1438 | 0.0 | 0.0 | 0.1304 | 0.2408 | 0.09365 | 0.0 | 0.3378 | 0.1773 | 
b || 28.21 | 12.04 | 0.8532 | 2.409 | 1.9 | 5.365 | 1.098 | 2.09 | 1.14 | -1.654 | 145.8 | -60.25 | -60.25 | 0.104 | 0.0 | 0.0 | 0.1301 | 0.1965 | 0.0578 | 0.185 | 0.2341 | 0.1994 | 
b || 22.86 | 15.53 | 0.745 | 2.401 | 0.8501 | 8.15 | 0.4755 | 0.9334 | 0.3596 | 0.07226 | 133.1 | -51.17 | -51.17 | 0.2564 | 0.02754 | 0.0 | 0.1864 | 0.1547 | 0.2203 | 0.09322 | 0.1377 | 0.06992 | 
b || 21.69 | 14.55 | 0.812 | 2.055 | 1.022 | 2.09 | 0.1485 | 0.0823 | 0.1399 | -0.008405 | 133.6 | -58.34 | -58.34 | 0.1918 | 0.05137 | 0.0 | 0.1336 | 0.161 | 0.149 | 0.1027 | 0.2038 | 0.1267 | 
a || 20.26 | 15.96 | 0.2595 | 2.701 | 0.008863 | 5.863 | 0.1036 | 0.07119 | -0.009405 | -0.0381 | 142.9 | 4.981 | 4.981 | 0.08529 | 0.1727 | 0.06397 | 0.1343 | 0.1962 | 0.1002 | 0.1514 | 0.08529 | 0.1365 | 
a || 18.29 | 17.55 | 0.5789 | 2.606 | 0.2751 | 6.154 | 0.2181 | 0.124 | 0.06226 | -0.2201 | 122.6 | -20.04 | -20.04 | 0.08529 | 0.2324 | 0.01279 | 0.1151 | 0.2026 | 0.05544 | 0.145 | 0.1173 | 0.1599 | 
a || 20.95 | 16.55 | 0.523 | 2.609 | 0.1708 | 1.323 | 0.009252 | -4.356e-05 | -0.003558 | -0.001023 | 166.4 | 13.65 | 13.65 | 0.06167 | 0.1333 | 0.125 | 0.14 | 0.065 | 0.1467 | 0.1417 | 0.14 | 0.1467 | 
a || 20.93 | 15.83 | 0.3812 | 2.358 | 0.03412 | 7.784 | 0.47 | 0.8826 | 0.08619 | -0.1705 | 121.5 | -7.263 | -7.263 | 0.125 | 0.1444 | 0.0 | 0.1595 | 0.2629 | 0.01293 | 0.2112 | 0.05819 | 0.1142 | 
a || 16.17 | 16.74 | 0.4739 | 2.506 | 0.1005 | 1.669 | 0.1502 | -0.07308 | -0.04684 | 0.01763 | 116.7 | 4.634 | 4.634 | 0.1182 | 0.1791 | 0.05405 | 0.125 | 0.1537 | 0.1318 | 0.1368 | 0.09122 | 0.1199 | 
a || 14.89 | 16.13 | 0.6384 | 2.364 | 0.3661 | 4.788 | 0.4373 | -0.2025 | -0.1257 | -0.5994 | 86.24 | -1.852 | -1.852 | 0.0939 | 0.1901 | 0.007042 | 0.1244 | 0.2817 | 0.1056 | 0.1737 | 0.04695 | 0.0892 | 
a || 18.02 | 14.59 | 0.5529 | 2.389 | 0.1859 | 5.06 | 0.3071 | 0.3676 | 0.1157 | 0.1069 | 116.4 | -21.01 | -21.01 | 0.1415 | 0.1717 | 0.0 | 0.1283 | 0.2189 | 0.001887 | 0.1434 | 0.1151 | 0.1642 | 
a || 18.44 | 15.71 | 0.5901 | 2.603 | 0.3011 | 8.631 | 0.5601 | 1.232 | 0.3071 | 0.002883 | 116.2 | -24.05 | -24.05 | 0.1093 | 0.1349 | 0.004651 | 0.1349 | 0.2698 | 0.03488 | 0.1814 | 0.06512 | 0.1674 | 
a || 16.53 | 15.48 | 0.7893 | 2.556 | 1.337 | 12.13 | 2.158 | 11.03 | 2.491 | -0.5109 | 96.05 | -48.65 | -48.65 | 0.1195 | 0.2024 | 0.0 | 0.1707 | 0.3171 | 0.0 | 0.08537 | 0.05854 | 0.1415 | 
a || 17.24 | 16.5 | 0.7406 | 2.511 | 0.9003 | 8.32 | 0.9999 | 2.514 | 0.8862 | -1.413 | 117.5 | -47.22 | -47.22 | 0.137 | 0.1758 | 0.0 | 0.2055 | 0.2626 | 0.0274 | 0.08904 | 0.0137 | 0.1781 | 
b || 27.6 | 5.267 | 0.949 | 2.384 | 3.816 | 5.304 | 2.85 | 10.94 | 5.512 | -1.777 | 162.4 | -6.333 | -6.333 | 0.0 | 0.201 | 0.0 | 0.0 | 0.3873 | 0.0 | 0.0 | 0.4755 | 0.02451 | 
b || 26.76 | 4.216 | 0.942 | 2.338 | 3.477 | 5.551 | 2.329 | 8.332 | 4.342 | -0.8573 | 152.1 | -21.5 | -21.5 | 0.0 | 0.1558 | 0.0 | 0.0 | 0.3052 | 0.0 | 0.0 | 0.5974 | 0.01948 | 
b || 6.0 | 0.9231 | 0.998 | 1.082 | 1.153 | 0.01208 | 0.001467 | -3.901e-06 | -0.001379 | 4.789e-06 | 14.0 | -0.4615 | -0.4615 | 0.0 | 0.1045 | 0.0 | 0.0 | 0.4776 | 0.1119 | 0.007463 | 0.3433 | 0.07463 | 
b || 21.98 | 2.021 | 0.9981 | 3.306 | 10.77 | 0.4072 | 0.3534 | 0.134 | 1.158 | -0.002089 | 154.3 | 8.68 | 8.68 | 0.0 | 0.14 | 0.0 | 0.07333 | 0.36 | 0.08 | 0.1067 | 0.4 | 0.09333 | 
b || 10.5 | 2.591 | 0.9963 | 1.977 | 3.793 | 0.1151 | 0.01886 | 0.0001427 | -0.008134 | -0.000867 | 40.25 | 10.8 | 10.8 | 0.0 | 0.2254 | 0.0 | 0.0 | 0.2081 | 0.0 | 0.0 | 0.6127 | 0.0 | 
b || 26.7 | 3.145 | 0.9574 | 2.591 | 4.808 | 7.075 | 3.517 | 17.34 | 7.582 | -2.625 | 159.7 | -27.9 | -27.9 | 0.0 | 0.1611 | 0.0 | 0.0 | 0.2889 | 0.0 | 0.0 | 0.6111 | 0.0 | 
b || 25.82 | 4.091 | 0.9162 | 2.125 | 2.362 | 3.813 | 1.239 | 2.665 | 1.892 | -0.376 | 136.9 | -21.67 | -21.67 | 0.0 | 0.1345 | 0.0 | 0.004484 | 0.5022 | 0.02242 | 0.04036 | 0.3991 | 0.01794 | 
b || 27.84 | 5.795 | 0.9089 | 2.335 | 2.701 | 5.458 | 1.611 | 4.667 | 2.643 | -1.017 | 157.2 | -31.9 | -31.9 | 0.0239 | 0.1195 | 0.0 | 0.0 | 0.4422 | 0.05578 | 0.04382 | 0.3705 | 0.09562 | 
b || 24.01 | 7.217 | 0.7881 | 2.295 | 1.069 | 9.128 | 0.8386 | 1.165 | 0.7322 | -2.006 | 114.4 | -5.49 | -5.49 | 0.0 | 0.2416 | 0.0 | 0.02247 | 0.3371 | 0.06742 | 0.1236 | 0.309 | 0.05618 | 
b || 27.43 | 5.683 | 0.8933 | 2.159 | 2.053 | 4.619 | 1.636 | 4.198 | 2.333 | -1.612 | 146.3 | -10.37 | -10.37 | 0.0 | 0.2243 | 0.0 | 0.01402 | 0.3131 | 0.05607 | 0.1168 | 0.3692 | 0.08411 | 
a || 24.42 | 18.84 | 0.5439 | 2.696 | 0.2192 | 3.231 | 0.007754 | -0.00114 | 0.002519 | 0.0004553 | 186.8 | 25.34 | 25.34 | 0.07099 | 0.2253 | 0.03704 | 0.1512 | 0.1759 | 0.0 | 0.1914 | 0.09877 | 0.1327 | 
a || 17.69 | 16.7 | 0.5775 | 2.466 | 0.2436 | 4.006 | 0.05137 | -0.001031 | 0.02518 | 0.02328 | 95.84 | -2.732 | -2.732 | 0.01832 | 0.1722 | 0.0 | 0.1612 | 0.2747 | 0.0 | 0.1538 | 0.1758 | 0.1209 | 
a || 21.98 | 20.05 | 0.4615 | 2.955 | 0.124 | 3.976 | 0.04322 | 0.0149 | -0.005163 | -0.009956 | 212.9 | 12.59 | 12.59 | 0.07979 | 0.1303 | 0.133 | 0.1277 | 0.1356 | 0.03191 | 0.2048 | 0.1569 | 0.1064 | 
a || 20.47 | 20.42 | 0.6162 | 2.421 | 0.3217 | 6.333 | 0.1605 | 0.1406 | 0.07959 | 0.08007 | 144.8 | -33.41 | -33.41 | 0.08525 | 0.1869 | 0.0 | 0.1541 | 0.2623 | 0.0 | 0.1279 | 0.1475 | 0.1016 | 
a || 23.22 | 18.9 | 0.5667 | 2.684 | 0.2636 | 5.864 | 0.2008 | -0.1703 | -0.06953 | 0.136 | 175.9 | -27.94 | -27.94 | 0.08638 | 0.1661 | 0.0 | 0.1628 | 0.1827 | 0.0 | 0.1395 | 0.2093 | 0.103 | 
a || 20.09 | 18.38 | 0.6578 | 2.494 | 0.4742 | 10.07 | 0.7953 | 2.177 | 0.5291 | 0.5686 | 125.7 | -36.1 | -36.1 | 0.06316 | 0.2316 | 0.0 | 0.1579 | 0.2246 | 0.0 | 0.186 | 0.1158 | 0.09474 | 
a || 15.83 | 16.0 | 0.937 | 3.154 | 6.091 | 1.476 | 0.2074 | 0.0007114 | -0.2686 | 0.1148 | 128.1 | -66.02 | -66.02 | 0.02778 | 0.2262 | 0.0 | 0.1151 | 0.3016 | 0.0 | 0.123 | 0.1508 | 0.1151 | 
a || 3.941 | 6.588 | 0.9853 | 1.886 | 3.166 | 1.035 | 0.1896 | 0.02449 | -0.01341 | 0.08036 | 14.29 | 15.02 | 15.02 | 0.07749 | 0.2509 | 0.0 | 0.1144 | 0.2472 | 0.0 | 0.1033 | 0.1255 | 0.1476 | 
a || 18.0 | 9.588 | 0.9553 | 2.751 | 5.332 | 5.355 | 1.017 | 1.432 | 0.9923 | -1.894 | 113.3 | -40.04 | -40.04 | 0.05761 | 0.2099 | 0.03704 | 0.1852 | 0.2099 | 0.107 | 0.1317 | 0.07407 | 0.1481 | 
a || 13.92 | 8.17 | 0.8529 | 2.889 | 2.728 | 5.684 | 1.512 | -1.041 | -0.9409 | -4.307 | 113.2 | 23.93 | 23.93 | 0.06706 | 0.1778 | 0.0 | 0.2041 | 0.242 | 0.0 | 0.1195 | 0.07289 | 0.1749 | 
b || 25.15 | 4.671 | 0.9026 | 2.028 | 1.943 | 2.575 | 0.5218 | 0.6047 | 0.6501 | 0.01346 | 134.6 | -8.063 | -8.063 | 0.0 | 0.1836 | 0.0 | 0.0 | 0.43 | 0.1014 | 0.01449 | 0.3623 | 0.009662 | 
b || 28.25 | 11.75 | 0.8287 | 2.304 | 1.452 | 4.506 | 0.2272 | 0.1892 | 0.1153 | 0.1307 | 173.7 | 1.734 | 1.734 | 0.0 | 0.2008 | 0.0 | 0.03347 | 0.3264 | 0.1213 | 0.1004 | 0.2845 | 0.0795 | 
b || 26.7 | 5.809 | 0.8381 | 2.123 | 1.321 | 3.001 | 0.2223 | 0.1811 | 0.2106 | 0.01299 | 151.2 | -16.61 | -16.61 | 0.09544 | 0.1286 | 0.0 | 0.1411 | 0.2988 | 0.1079 | 0.1286 | 0.2905 | 0.06639 | 
b || 26.51 | 9.598 | 0.7534 | 2.296 | 0.8277 | 3.225 | 0.04407 | 0.01296 | 0.04003 | -0.0104 | 153.9 | -11.64 | -11.64 | 0.07519 | 0.1015 | 0.0 | 0.1504 | 0.3571 | 0.09023 | 0.1955 | 0.1353 | 0.06767 | 
b || 24.7 | 7.758 | 0.8502 | 2.097 | 1.408 | 3.816 | 0.2101 | 0.1483 | 0.09647 | 0.1158 | 149.0 | -6.126 | -6.126 | 0.0 | 0.1567 | 0.0 | 0.0 | 0.3871 | 0.129 | 0.1106 | 0.3088 | 0.02765 | 
b || 22.78 | 5.917 | 0.8016 | 2.467 | 1.363 | 7.746 | 0.6553 | -1.43 | -0.3983 | -0.3677 | 120.8 | -27.31 | -27.31 | 0.221 | 0.06159 | 0.0 | 0.1957 | 0.1558 | 0.1413 | 0.1341 | 0.1377 | 0.05072 | 
b || 24.55 | 8.968 | 0.7427 | 2.311 | 0.7744 | 3.314 | 0.03434 | 0.01158 | 0.0185 | 3.361e-05 | 147.8 | 6.509 | 6.509 | 0.1293 | 0.125 | 0.0 | 0.2198 | 0.1552 | 0.1509 | 0.194 | 0.1207 | 0.0431 | 
b || 27.12 | 10.06 | 0.8106 | 2.226 | 1.186 | 3.39 | 0.1132 | 0.06659 | 0.07295 | 0.02186 | 164.9 | -9.583 | -9.583 | 0.06787 | 0.1403 | 0.0 | 0.1493 | 0.3077 | 0.08145 | 0.1357 | 0.3077 | 0.07692 | 
b || 26.3 | 5.874 | 0.8579 | 2.146 | 1.561 | 3.197 | 0.3092 | 0.3063 | 0.3165 | 0.02648 | 146.7 | -10.45 | -10.45 | 0.0 | 0.1148 | 0.0 | 0.02392 | 0.3636 | 0.1292 | 0.1196 | 0.3684 | 0.02871 | 
b || 26.24 | 6.227 | 0.8537 | 2.165 | 1.542 | 2.733 | 0.34 | 0.3247 | 0.4083 | -0.04424 | 146.1 | -19.97 | -19.97 | 0.0 | 0.1395 | 0.0 | 0.02791 | 0.2651 | 0.09302 | 0.1488 | 0.3953 | 0.09767 | 
a || 0.2222 | 4.0 | 0.987 | 0.7599 | 0.5206 | 0.05148 | 0.00646 | -0.0001178 | -0.004661 | 0.0 | 0.1728 | 4.934e-17 | 4.934e-17 | 0.0 | 0.2326 | 0.1395 | 0.0 | 0.09302 | 0.2093 | 0.05814 | 0.1047 | 0.1744 | 
b || 0.08333 | 5.5 | 0.9975 | 0.9994 | 0.9794 | 0.01258 | 0.00155 | -3.954e-06 | -0.001309 | 5.588e-06 | 0.07639 | 0.4583 | 0.4583 | 0.0 | 0.0 | 0.0 | 0.0 | 0.3478 | 0.04348 | 0.4203 | 0.0 | 0.2029 | 
a || 0.4545 | 5.0 | 0.9879 | 0.9316 | 0.7884 | 0.09357 | 0.01056 | -0.000332 | -0.009358 | 8.801e-06 | 0.2479 | 0.2727 | 0.2727 | 0.0 | 0.2875 | 0.0 | 0.1125 | 0.125 | 0.1625 | 0.15 | 0.075 | 0.2625 | 
b || 2.0 | 0.2 | 0.9651 | 0.432 | 0.1418 | 0.004912 | 0.0002017 | 1.999e-07 | -5.423e-06 | -1.887e-08 | 2.0 | -0.2 | -0.2 | 0.2889 | 0.3111 | 0.0 | 0.3778 | 0.0 | 0.0 | 0.1111 | 0.0 | 0.0 | 
a || 0.4444 | 4.0 | 0.9956 | 0.7682 | 0.5698 | 0.001799 | 0.000238 | -5.174e-08 | -0.0001067 | -1.469e-07 | 0.2469 | -1.111 | -1.111 | 0.0 | 0.2683 | 0.2561 | 0.1463 | 0.0 | 0.2561 | 0.1585 | 0.0 | 0.0 | 
b || 4.0 | 0.1111 | 0.9927 | 0.7517 | 0.5332 | 0.005393 | 0.0004295 | -5.407e-07 | -0.0003017 | 3.67e-07 | 6.667 | 0.1111 | 0.1111 | 0.0 | 0.0 | 0.0 | 0.25 | 0.0 | 0.03409 | 0.1932 | 0.2614 | 0.2841 | 
a || 0.4 | 4.5 | 0.9905 | 0.869 | 0.7 | 0.0676 | 0.01049 | 5.913e-06 | -0.003776 | -0.0002792 | 0.44 | -1.5 | -1.5 | 0.0 | 0.2262 | 0.0 | 0.0 | 0.3929 | 0.1905 | 0.0 | 0.3095 | 0.02381 | 
b || 2.0 | 0.0 | 1.0 | 0.4 | 0.16 | 0.0 | 0.0 | 0.0 | 0.0 | 0.0 | 2.0 | -0.0 | -0.0 | 0.0 | 0.0 | 0.0 | 0.0 | 0.0 | 0.03571 | 0.5714 | 0.0 | 0.4286 | 
a || 0.6 | 2.0 | 0.9447 | 0.448 | 0.1303 | 0.02744 | 0.00245 | -1.93e-05 | -0.0008818 | 5.588e-06 | 0.24 | -0.2 | -0.2 | 0.0 | 0.2222 | 0.0 | 0.1667 | 0.3704 | 0.1852 | 0.2407 | 0.0 | 0.0 | 
b || 6.733 | 0.6667 | 0.9729 | 1.148 | 1.064 | 0.264 | 0.03393 | -0.001888 | -0.01915 | -0.002597 | 15.66 | -3.178 | -3.178 | 0.1754 | 0.0 | 0.0 | 0.5789 | 0.08772 | 0.0 | 0.2632 | 0.0 | 0.0 | 
a || 1.0 | 0.6667 | 0.8165 | 0.2963 | 0.02195 | 0.02032 | 0.0008129 | -3.304e-06 | -0.0001204 | 0.0 | 0.6667 | -0.0 | -0.0 | 0.0 | 0.0 | 0.0 | 0.2927 | 0.4634 | 0.1463 | 0.2927 | 0.07317 | 0.04878 | 
b || 7.0 | 0.2 | 0.9959 | 1.255 | 1.525 | 0.07138 | 0.008327 | -0.0001997 | -0.01019 | -3.68e-05 | 18.67 | 0.4 | 0.4 | 0.5676 | 0.0 | 0.0 | 0.01351 | 0.0 | 0.08108 | 0.2703 | 0.0 | 0.1081 | 
a || 0.3333 | 2.5 | 0.9612 | 0.5231 | 0.2017 | 0.04918 | 0.006503 | -0.0001163 | -0.00292 | 0.0 | 0.2222 | -0.0 | -0.0 | 0.0 | 0.1014 | 0.1377 | 0.06522 | 0.0 | 0.2754 | 0.2029 | 0.007246 | 0.2754 | 
b || 3.5 | 0.125 | 0.9931 | 0.6699 | 0.4249 | 0.01452 | 0.001999 | -2.252e-06 | -0.0008802 | -1.053e-05 | 5.25 | 0.4375 | 0.4375 | 0.0 | 0.0 | 0.0 | 0.2154 | 0.0 | 0.04615 | 0.3231 | 0.1385 | 0.2154 | 
a || 0.7143 | 3.0 | 0.9749 | 0.6006 | 0.2957 | 0.02789 | 0.002439 | -1.943e-05 | -0.001324 | -5.178e-06 | 0.2041 | 0.1429 | 0.1429 | 0.03509 | 0.1754 | 0.0 | 0.3158 | 0.0 | 0.0 | 0.5263 | 0.01754 | 0.0 | 
b || 0.0 | 4.5 | 1.0 | 0.825 | 0.6806 | 0.0 | 0.0 | 0.0 | 0.0 | 0.0 | 0.0 | -0.0 | -0.0 | 0.0 | 0.0 | 0.0 | 0.2268 | 0.1237 | 0.09278 | 0.3196 | 0.134 | 0.1546 | 
a || 3.0 | 0.4286 | 0.9718 | 0.6064 | 0.2944 | 0.05272 | 0.00625 | -0.0001127 | -0.003319 | -1.273e-05 | 4.0 | 0.2857 | 0.2857 | 0.0 | 0.0 | 0.0 | 0.0 | 0.0 | 0.0 | 0.5106 | 0.0 | 0.4043 | 
b || 11.9 | 1.742 | 0.9947 | 2.18 | 4.555 | 0.1578 | 0.06701 | 0.006655 | 0.1294 | 0.00179 | 65.7 | 8.702 | 8.702 | 0.0 | 0.0 | 0.0 | 0.4058 | 0.01449 | 0.1594 | 0.4493 | 0.0 | 0.04348 | 
a || 2.0 | 0.0 | 1.0 | 0.4 | 0.16 | 0.0 | 0.0 | 0.0 | 0.0 | 0.0 | 2.0 | -0.0 | -0.0 | 0.0 | 0.0 | 0.02381 | 0.1667 | 0.02381 | 0.3095 | 0.2619 | 0.2381 | 0.1667 | 
b || 6.5 | 0.07143 | 0.9984 | 1.165 | 1.341 | 0.0116 | 0.001393 | -3.786e-06 | -0.00144 | -4.125e-06 | 16.25 | 0.4643 | 0.4643 | 0.1143 | 0.2476 | 0.0 | 0.0381 | 0.07619 | 0.0 | 0.219 | 0.5048 | 0.1143 | 
a || 21.78 | 21.13 | 0.4617 | 2.914 | 0.1208 | 2.848 | 0.08326 | -0.03054 | 0.02528 | 0.02666 | 166.8 | -18.75 | -18.75 | 0.06471 | 0.1559 | 0.07353 | 0.1471 | 0.03529 | 0.1647 | 0.1265 | 0.1588 | 0.1618 | 
a || 26.4 | 22.59 | 0.6482 | 3.009 | 0.6402 | 3.69 | 0.35 | -0.1675 | -0.06841 | 0.3607 | 255.5 | 42.54 | 42.54 | 0.05901 | 0.1056 | 0.1491 | 0.09006 | 0.1273 | 0.1304 | 0.1366 | 0.177 | 0.09627 | 
