2.0 || 1.157 | 0.4354 | 0.8841 | 2.271 | 2.122 | 6.245 | 1.545 | 4.669 | 2.225 | -1.118 | 154.5 | -4.245 | -4.245 | 
2.0 || 1.015 | 0.1925 | 0.8841 | 1.925 | 1.525 | 1.924 | 0.4031 | 0.3034 | 0.4544 | -0.1843 | 108.7 | -17.03 | -17.03 | 
2.0 || 1.069 | 0.269 | 0.877 | 2.338 | 2.134 | 6.187 | 1.395 | 3.28 | 1.303 | -2.459 | 131.9 | -32.35 | -32.35 | 
2.0 || 1.188 | 0.2063 | 0.8966 | 2.036 | 1.873 | 3.887 | 1.144 | 2.347 | 1.55 | -0.5592 | 138.6 | -17.37 | -17.37 | 
2.0 || 1.089 | 0.2158 | 0.9388 | 2.082 | 2.69 | 3.763 | 1.792 | 4.569 | 2.898 | -0.8939 | 133.7 | -5.953 | -5.953 | 
2.0 || 0.9225 | 0.1441 | 0.9689 | 2.184 | 3.733 | 3.419 | 1.913 | 4.882 | 3.685 | -0.3026 | 117.0 | -5.569 | -5.569 | 
1.0 || 1.227 | 0.6239 | 0.5873 | 2.793 | 0.3389 | 5.625 | 0.1035 | -0.07777 | -0.06025 | -0.01368 | 182.0 | -31.8 | -31.8 | 
1.0 || 1.003 | 0.7121 | 0.769 | 3.125 | 1.721 | 10.17 | 0.399 | 0.2405 | 0.3095 | 0.767 | 125.0 | -57.38 | -57.38 | 
1.0 || 0.8825 | 0.63 | 0.7922 | 2.678 | 1.5 | 5.616 | 0.5101 | 0.5503 | 0.4323 | 0.6653 | 108.4 | -55.05 | -55.05 | 
1.0 || 0.8643 | 0.6458 | 0.8429 | 2.616 | 2.078 | 8.645 | 1.952 | 7.341 | 2.514 | 3.227 | 80.19 | -52.55 | -52.55 | 
1.0 || 0.8173 | 0.7105 | 0.7855 | 2.52 | 1.264 | 5.461 | 0.5268 | 0.8923 | 0.5916 | 0.04697 | 86.85 | -41.83 | -41.83 | 
1.0 || 0.8004 | 0.6865 | 0.8284 | 2.664 | 1.937 | 8.024 | 1.322 | 4.218 | 1.782 | 0.8751 | 97.67 | -59.59 | -59.59 | 
1.0 || 1.116 | 0.6629 | 0.6516 | 2.586 | 0.4857 | 6.297 | 0.2381 | 0.193 | 0.09967 | 0.2184 | 135.9 | -38.02 | -38.02 | 
1.0 || 1.087 | 0.6148 | 0.7593 | 2.678 | 1.177 | 7.294 | 0.4911 | 0.6146 | 0.2761 | 0.6971 | 126.3 | -54.65 | -54.65 | 
1.0 || 1.078 | 0.6492 | 0.6902 | 2.835 | 0.786 | 4.828 | 0.1206 | 0.02573 | 0.02116 | 0.08839 | 152.0 | -48.6 | -48.6 | 
1.0 || 1.175 | 0.5882 | 0.8056 | 2.496 | 1.438 | 7.342 | 0.9674 | 2.138 | 0.7037 | 1.441 | 113.6 | -59.27 | -59.27 | 
2.0 || 1.328 | 0.3328 | 0.8757 | 2.303 | 2.051 | 6.662 | 2.069 | 7.45 | 2.962 | -1.863 | 154.2 | -42.51 | -42.51 | 
2.0 || 1.284 | 0.3311 | 0.7765 | 2.255 | 0.9471 | 4.969 | 0.853 | 1.215 | 0.6929 | -1.268 | 131.0 | -38.3 | -38.3 | 
2.0 || 1.393 | 0.2924 | 0.7907 | 2.287 | 1.082 | 6.337 | 1.302 | 2.389 | 0.8219 | -2.878 | 131.8 | -44.79 | -44.79 | 
2.0 || 1.096 | 0.252 | 0.8392 | 2.072 | 1.268 | 2.69 | 0.1665 | 0.1089 | 0.1864 | -0.02382 | 119.5 | -28.52 | -28.52 | 
2.0 || 1.311 | 0.2697 | 0.7326 | 2.121 | 0.6047 | 3.867 | 0.5346 | 0.5111 | 0.358 | -0.5742 | 127.4 | -27.17 | -27.17 | 
2.0 || 1.223 | 0.2654 | 0.7999 | 2.206 | 1.077 | 2.851 | 0.2559 | 0.1106 | 0.1977 | -0.1886 | 129.2 | -34.17 | -34.17 | 
2.0 || 1.373 | 0.1799 | 0.9207 | 2.546 | 3.509 | 6.653 | 2.295 | 8.641 | 4.22 | -2.401 | 175.5 | -38.59 | -38.59 | 
2.0 || 1.205 | 0.1945 | 0.9032 | 2.121 | 2.134 | 3.126 | 0.8228 | 1.315 | 1.196 | -0.1082 | 140.2 | -27.4 | -27.4 | 
2.0 || 1.196 | 0.2085 | 0.8088 | 2.059 | 1.001 | 2.669 | 0.1772 | 0.0873 | 0.1705 | -0.0851 | 122.1 | -24.77 | -24.77 | 
2.0 || 1.295 | 0.2748 | 0.8261 | 2.134 | 1.221 | 3.68 | 0.9928 | 1.563 | 0.9724 | -1.076 | 133.5 | -34.66 | -34.66 | 
1.0 || 0.9843 | 0.7092 | 0.6318 | 2.68 | 0.4466 | 5.577 | 0.09648 | 0.0705 | 0.06448 | -0.006272 | 136.8 | -34.81 | -34.81 | 
1.0 || 0.1696 | 0.003924 | 0.9948 | 0.7517 | 0.5423 | 0.0141 | 0.001866 | -3.18e-06 | -0.001018 | -9.028e-06 | 6.667 | 0.4444 | 0.4444 | 
1.0 || 1.225 | 0.8162 | 0.4467 | 3.125 | 0.12 | 5.519 | 0.09475 | -0.03979 | -0.008456 | 0.05578 | 238.6 | 13.96 | 13.96 | 
1.0 || 1.077 | 0.7943 | 0.2884 | 3.283 | 0.02029 | 5.313 | 0.03926 | -0.0124 | 0.003261 | -0.01296 | 190.6 | 3.254 | 3.254 | 
1.0 || 0.4966 | 0.3078 | 0.983 | 3.617 | 11.43 | 7.247 | 0.8936 | -2.127 | -2.952 | -0.8035 | 82.03 | 58.47 | 58.47 | 
1.0 || 0.5906 | 0.1625 | 0.9811 | 1.76 | 2.668 | 0.857 | 0.3385 | 0.1823 | 0.5464 | -0.003364 | 45.95 | 8.306 | 8.306 | 
1.0 || 0.02469 | 0.1762 | 0.9785 | 0.9482 | 0.758 | 0.1755 | 0.02183 | -0.001055 | -0.01772 | -0.0008447 | 0.4298 | -0.1818 | -0.1818 | 
1.0 || 1.038 | 0.721 | 0.5034 | 2.596 | 0.1419 | 7.058 | 0.06254 | -0.0162 | 0.01407 | 0.03826 | 123.3 | -14.89 | -14.89 | 
1.0 || 1.057 | 0.7193 | 0.8333 | 3.375 | 3.224 | 23.08 | 2.705 | 1.81 | 1.922 | 21.29 | 214.1 | 8.704 | 8.704 | 
1.0 || 0.06021 | 0.264 | 0.9684 | 1.308 | 1.334 | 0.5815 | 0.07087 | -0.01438 | -0.08157 | -0.0004547 | 2.09 | -3.902 | -3.902 | 
2.0 || 1.381 | 0.2703 | 0.8182 | 2.402 | 1.461 | 5.011 | 0.4439 | 0.572 | 0.5041 | -0.3335 | 170.1 | -39.08 | -39.08 | 
2.0 || 1.278 | 0.2927 | 0.8783 | 2.345 | 2.169 | 4.688 | 0.7355 | 1.277 | 1.05 | -0.4849 | 157.4 | -41.29 | -41.29 | 
2.0 || 1.432 | 0.2494 | 0.8544 | 2.602 | 2.238 | 6.306 | 0.7056 | 0.7787 | 0.7275 | -1.269 | 180.2 | -36.53 | -36.53 | 
2.0 || 1.294 | 0.2723 | 0.8262 | 2.311 | 1.434 | 3.15 | 0.2556 | 0.1285 | 0.2281 | -0.19 | 149.5 | -42.59 | -42.59 | 
2.0 || 1.12 | 0.1683 | 0.8778 | 2.097 | 1.727 | 2.96 | 0.3658 | 0.1909 | 0.3322 | -0.3293 | 115.8 | -27.6 | -27.6 | 
2.0 || 1.375 | 0.2705 | 0.888 | 2.448 | 2.538 | 5.693 | 0.9891 | 2.272 | 1.567 | -0.5907 | 173.3 | -47.05 | -47.05 | 
2.0 || 0.4708 | 0.004905 | 0.9982 | 1.669 | 2.745 | 0.06543 | 0.007498 | -0.0001641 | -0.01236 | -2.552e-05 | 33.25 | 0.425 | 0.425 | 
2.0 || 1.116 | 0.1496 | 0.9298 | 2.106 | 2.572 | 2.788 | 0.7606 | 0.9429 | 1.073 | -0.5814 | 113.4 | -22.78 | -22.78 | 
2.0 || 0.4937 | 0.09047 | 0.9191 | 1.578 | 1.33 | 2.341 | 0.2931 | -0.1365 | -0.1968 | -0.2008 | 28.32 | -12.8 | -12.8 | 
2.0 || 1.478 | 0.2731 | 0.8479 | 2.519 | 1.999 | 5.602 | 0.619 | 0.8837 | 0.7606 | -0.74 | 177.1 | -46.34 | -46.34 | 
1.0 || 0.6919 | 0.9272 | 0.7319 | 2.605 | 0.9085 | 7.092 | 0.6257 | 0.4866 | 0.3176 | -1.225 | 158.3 | -52.7 | -52.7 | 
1.0 || 0.6635 | 0.956 | 0.5157 | 2.716 | 0.1735 | 3.611 | 0.113 | 0.0248 | -0.008889 | 0.06776 | 138.2 | -8.167 | -8.167 | 
1.0 || 0.7082 | 1.147 | 0.4528 | 2.821 | 0.1038 | 6.14 | 0.1404 | 0.04674 | 0.006465 | 0.1217 | 159.9 | -7.077 | -7.077 | 
1.0 || 0.5901 | 0.8395 | 0.7286 | 2.525 | 0.8325 | 0.9015 | 0.2193 | 0.09746 | 0.1994 | -0.003526 | 94.81 | 31.11 | 31.11 | 
1.0 || 0.7219 | 0.8775 | 0.4858 | 2.896 | 0.1502 | 2.808 | 0.09899 | 0.05187 | 0.02384 | 0.005803 | 140.7 | -3.179 | -3.179 | 
1.0 || 0.6086 | 0.9365 | 0.7092 | 2.774 | 0.8685 | 0.83 | 0.1024 | 0.02779 | 0.02483 | 0.01088 | 100.5 | 10.02 | 10.02 | 
1.0 || 0.5246 | 0.9969 | 0.7926 | 2.597 | 1.415 | 3.839 | 0.1976 | -0.1663 | -0.2342 | 0.04416 | 78.68 | -20.38 | -20.38 | 
1.0 || 0.7071 | 0.8824 | 0.5557 | 2.8 | 0.2616 | 1.424 | 0.09095 | -0.00754 | 0.04446 | -0.03185 | 123.6 | -0.7277 | -0.7277 | 
1.0 || 0.6764 | 0.9284 | 0.637 | 2.656 | 0.4568 | 6.684 | 0.2643 | -0.3497 | -0.1774 | 0.03374 | 111.4 | -10.66 | -10.66 | 
1.0 || 0.7675 | 0.9518 | 0.5707 | 2.981 | 0.3362 | 2.311 | 0.1648 | 0.09782 | 0.0949 | -0.02787 | 159.9 | 24.81 | 24.81 | 
2.0 || 1.47 | 0.3125 | 0.8252 | 2.276 | 1.381 | 6.934 | 1.418 | 3.62 | 1.527 | -2.585 | 160.8 | -29.76 | -29.76 | 
2.0 || 1.314 | 0.3146 | 0.7943 | 2.214 | 1.041 | 5.257 | 0.7968 | 1.064 | 0.5177 | -1.236 | 146.3 | -39.91 | -39.91 | 
2.0 || 1.522 | 0.3333 | 0.8162 | 2.561 | 1.636 | 7.423 | 0.8565 | 1.415 | 0.6276 | -1.631 | 175.2 | -55.12 | -55.12 | 
2.0 || 1.384 | 0.2537 | 0.9347 | 2.488 | 3.726 | 7.891 | 3.249 | 16.33 | 6.269 | -1.993 | 182.1 | -23.39 | -23.39 | 
2.0 || 1.484 | 0.2723 | 0.8133 | 2.257 | 1.244 | 7.943 | 1.411 | 3.713 | 1.244 | -2.917 | 152.0 | -43.32 | -43.32 | 
2.0 || 1.186 | 0.7006 | 0.4513 | 2.28 | 0.06679 | 6.131 | 0.1571 | -0.1303 | -0.0406 | -0.08262 | 133.0 | -13.7 | -13.7 | 
2.0 || 1.194 | 0.5463 | 0.7384 | 2.126 | 0.635 | 6.175 | 0.595 | 1.135 | 0.4608 | -0.1142 | 153.5 | 0.07156 | 0.07156 | 
2.0 || 1.284 | 0.3101 | 0.7428 | 2.212 | 0.7105 | 5.061 | 0.4603 | 0.1883 | 0.1168 | -0.6767 | 136.2 | -36.07 | -36.07 | 
2.0 || 1.492 | 0.39 | 0.7466 | 2.339 | 0.817 | 6.308 | 0.4817 | 0.3612 | 0.1999 | -0.758 | 153.2 | -40.75 | -40.75 | 
2.0 || 1.244 | 0.4799 | 0.7757 | 2.206 | 0.901 | 6.715 | 0.7801 | 1.784 | 0.7233 | 0.06167 | 155.6 | -14.05 | -14.05 | 
1.0 || 1.116 | 0.6909 | 0.5908 | 2.727 | 0.3322 | 5.726 | 0.1433 | -0.1297 | -0.08226 | -0.006068 | 190.3 | -23.92 | -23.92 | 
1.0 || 0.9913 | 0.7463 | 0.4638 | 2.477 | 0.08912 | 6.387 | 0.2115 | -0.24 | -0.04794 | 0.05339 | 179.6 | 5.46 | 5.46 | 
1.0 || 1.024 | 0.7519 | 0.6042 | 2.652 | 0.3506 | 4.483 | 0.09666 | -0.03875 | -0.0567 | -0.05046 | 177.6 | -34.26 | -34.26 | 
1.0 || 0.2851 | 0.2751 | 0.7875 | 0.9204 | 0.1712 | 0.1499 | 0.01547 | -0.0006968 | -0.001434 | 0.0002637 | 9.512 | -4.481 | -4.481 | 
1.0 || 0.8768 | 0.678 | 0.5333 | 2.135 | 0.1252 | 4.534 | 0.2237 | 0.2236 | 0.05996 | 0.02677 | 100.8 | -2.944 | -2.944 | 
1.0 || 0.9253 | 0.7516 | 0.2755 | 2.46 | 0.009418 | 3.962 | 0.01308 | 0.002501 | 0.0003362 | -0.001618 | 140.7 | -0.7801 | -0.7801 | 
1.0 || 1.042 | 0.742 | 0.407 | 2.739 | 0.06117 | 3.377 | 0.07409 | 0.0344 | 0.003481 | -0.01377 | 177.3 | -13.41 | -13.41 | 
1.0 || 0.7668 | 0.7417 | 0.624 | 2.302 | 0.3096 | 3.679 | 0.1281 | 0.06291 | 0.07016 | 0.06151 | 94.64 | -11.01 | -11.01 | 
1.0 || 0.685 | 0.8192 | 0.7025 | 2.197 | 0.5179 | 4.28 | 0.07253 | -0.0404 | -0.05 | 0.0009526 | 75.78 | 5.658 | 5.658 | 
1.0 || 1.261 | 0.5551 | 0.666 | 2.651 | 0.5708 | 4.065 | 0.119 | -0.01034 | 0.01428 | -0.0821 | 214.5 | -3.193 | -3.193 | 
2.0 || 1.208 | 0.1971 | 0.9359 | 2.132 | 2.76 | 2.959 | 1.189 | 2.214 | 1.95 | -0.2698 | 151.5 | -5.241 | -5.241 | 
2.0 || 1.379 | 0.2325 | 0.8726 | 2.31 | 2.017 | 5.55 | 1.059 | 2.226 | 1.35 | -1.283 | 157.9 | -31.01 | -31.01 | 
2.0 || 1.344 | 0.193 | 0.8956 | 2.382 | 2.544 | 5.557 | 1.47 | 3.791 | 2.175 | -1.811 | 166.9 | -32.65 | -32.65 | 
2.0 || 1.232 | 0.3606 | 0.8172 | 2.355 | 1.394 | 4.128 | 0.3292 | 0.3527 | 0.3843 | -0.151 | 168.8 | -10.23 | -10.23 | 
2.0 || 1.412 | 0.3011 | 0.8017 | 2.355 | 1.244 | 5.019 | 0.5002 | 0.664 | 0.5041 | -0.4329 | 159.3 | -41.2 | -41.2 | 
2.0 || 1.409 | 0.2928 | 0.8103 | 2.168 | 1.124 | 5.135 | 0.717 | 1.294 | 0.7589 | -0.4676 | 154.8 | -28.48 | -28.48 | 
2.0 || 1.394 | 0.2684 | 0.9129 | 2.184 | 2.436 | 3.686 | 1.023 | 1.928 | 1.595 | -0.4747 | 166.6 | -28.04 | -28.04 | 
2.0 || 1.349 | 0.3132 | 0.8259 | 2.352 | 1.483 | 4.577 | 0.4355 | 0.5565 | 0.5172 | -0.2613 | 158.9 | -40.72 | -40.72 | 
2.0 || 1.285 | 0.2166 | 0.8794 | 2.347 | 2.189 | 3.963 | 0.7894 | 1.272 | 1.144 | -0.5751 | 165.7 | -24.14 | -24.14 | 
2.0 || 1.355 | 0.2694 | 0.848 | 2.293 | 1.657 | 4.066 | 0.6937 | 1.009 | 0.8272 | -0.5825 | 154.9 | -40.28 | -40.28 | 
1.0 || 0.1483 | 0.2 | 0.7306 | 0.7485 | 0.07423 | 0.005169 | 0.002393 | 2.882e-06 | 0.0005875 | -7.908e-06 | 9.096 | -3.555 | -3.555 | 
1.0 || 0.6646 | 1.006 | 0.7212 | 2.86 | 1.01 | 0.1501 | 0.01517 | -0.0001086 | -0.01413 | -0.0007159 | 135.2 | -43.07 | -43.07 | 
1.0 || 0.6269 | 1.067 | 0.7333 | 2.772 | 1.039 | 0.4183 | 0.02208 | 0.002035 | -0.01442 | -0.0006 | 146.4 | -57.85 | -57.85 | 
1.0 || 0.5514 | 1.182 | 0.7361 | 2.707 | 1.012 | 0.9867 | 0.02338 | -0.002966 | -0.02194 | -0.001953 | 137.7 | -54.38 | -54.38 | 
1.0 || 0.6753 | 0.9727 | 0.7434 | 3.053 | 1.358 | 0.03777 | 0.08019 | 0.00269 | 0.03877 | 0.003498 | 164.9 | -67.3 | -67.3 | 
1.0 || 0.5976 | 0.9172 | 0.7194 | 2.98 | 1.082 | 0.3865 | 0.03197 | 0.001783 | -0.02617 | -0.003073 | 135.7 | -48.51 | -48.51 | 
1.0 || 0.6848 | 1.041 | 0.8366 | 2.553 | 1.888 | 0.5453 | 0.02785 | 0.002242 | 0.03446 | 0.002599 | 105.7 | -67.49 | -67.49 | 
1.0 || 0.6097 | 0.9104 | 0.7103 | 2.777 | 0.8775 | 0.8111 | 0.05628 | -0.01169 | -0.03154 | 0.002815 | 135.2 | -47.54 | -47.54 | 
1.0 || 0.2093 | 0.4018 | 0.6964 | 1.361 | 0.1899 | 0.007963 | 0.00375 | -2.047e-05 | 0.001415 | 1.067e-06 | 29.77 | -9.954 | -9.954 | 
1.0 || 0.1899 | 0.4125 | 0.6492 | 1.411 | 0.142 | 0.01276 | 0.001121 | -2.087e-06 | -0.0002837 | 3.689e-06 | 28.0 | -6.874 | -6.874 | 
2.0 || 0.319 | 0.5736 | 0.8502 | 1.371 | 0.6018 | 0.8043 | 0.06008 | 0.01028 | 0.04487 | -0.008295 | 16.22 | 7.727 | 7.727 | 
2.0 || 0.5302 | 0.9792 | 0.8069 | 2.238 | 1.167 | 5.495 | 0.4494 | 0.679 | 0.4755 | -0.1941 | 58.01 | 18.8 | 18.8 | 
2.0 || 0.3431 | 0.6426 | 0.8215 | 1.279 | 0.4243 | 1.198 | 0.1904 | 0.07833 | 0.1212 | -0.04616 | 19.6 | 7.809 | 7.809 | 
2.0 || 0.5548 | 1.042 | 0.7929 | 2.396 | 1.206 | 6.051 | 0.5462 | 0.6802 | 0.4614 | -0.7232 | 81.72 | 39.95 | 39.95 | 
2.0 || 0.5548 | 1.042 | 0.7929 | 2.396 | 1.206 | 6.051 | 0.5462 | 0.6802 | 0.4614 | -0.7232 | 81.72 | 39.95 | 39.95 | 
2.0 || 0.3734 | 0.5451 | 0.7445 | 1.253 | 0.2307 | 0.5456 | 0.02423 | -0.0006208 | -4.653e-05 | -0.002717 | 30.38 | 12.6 | 12.6 | 
2.0 || 0.6135 | 1.018 | 0.7406 | 2.319 | 0.768 | 5.923 | 0.3728 | 0.2499 | 0.2582 | -0.4944 | 81.95 | 23.09 | 23.09 | 
2.0 || 0.3217 | 0.6223 | 0.8206 | 1.347 | 0.4673 | 1.135 | 0.1537 | 0.06005 | 0.1032 | -0.02272 | 20.14 | 9.308 | 9.308 | 
2.0 || 0.5806 | 1.085 | 0.7349 | 2.302 | 0.7253 | 5.465 | 0.3152 | 0.2262 | 0.2086 | -0.3463 | 77.56 | 21.29 | 21.29 | 
2.0 || 0.3055 | 0.4843 | 0.7259 | 1.085 | 0.1507 | 0.4501 | 0.01291 | 0.0007935 | 0.005011 | -0.000582 | 17.19 | 3.747 | 3.747 | 
2.0 || 1.213 | 0.1899 | 0.9124 | 2.203 | 2.467 | 3.906 | 1.062 | 2.128 | 1.666 | -0.3917 | 144.2 | -18.93 | -18.93 | 
1.0 || 0.8244 | 0.5488 | 0.7806 | 2.288 | 1.005 | 2.355 | 0.04017 | -0.008968 | -0.02557 | 0.008497 | 129.1 | -32.03 | -32.03 | 
1.0 || 0.8849 | 0.9093 | 0.4037 | 2.752 | 0.05961 | 5.475 | 0.0002362 | 3.593e-06 | 5.768e-05 | 7.699e-06 | 147.1 | -8.503 | -8.503 | 
2.0 || 1.04 | 0.2617 | 0.9049 | 2.107 | 2.134 | 1.678 | 0.3167 | 0.2286 | 0.4626 | -0.03285 | 138.9 | -5.497 | -5.497 | 
2.0 || 1.002 | 0.3788 | 0.8301 | 1.939 | 1.039 | 1.513 | 0.07209 | 0.01983 | 0.04576 | 0.01318 | 124.2 | -0.4167 | -0.4167 | 
2.0 || 1.326 | 0.2347 | 0.8691 | 2.31 | 1.965 | 2.75 | 0.3576 | 0.2992 | 0.4641 | -0.1904 | 154.5 | -31.83 | -31.83 | 
2.0 || 1.153 | 0.2238 | 0.8331 | 2.053 | 1.19 | 1.518 | 0.05245 | 0.01439 | 0.05613 | -0.003461 | 129.9 | -24.52 | -24.52 | 
2.0 || 1.165 | 0.2677 | 0.8358 | 2.075 | 1.241 | 1.863 | 0.1834 | 0.09994 | 0.2004 | -0.03887 | 130.5 | -24.32 | -24.32 | 
2.0 || 1.002 | 0.3517 | 0.9104 | 1.722 | 1.485 | 0.6094 | 0.09766 | 0.02061 | 0.1118 | -0.01195 | 110.7 | -19.16 | -19.16 | 
2.0 || 1.21 | 0.2778 | 0.8649 | 2.354 | 1.978 | 3.761 | 0.5393 | 0.7368 | 0.7535 | -0.217 | 158.1 | -25.23 | -25.23 | 
1.0 || 0.6489 | 0.5794 | 0.7163 | 2.028 | 0.4899 | 3.878 | 0.2953 | 0.3161 | 0.2051 | -0.002036 | 64.94 | -21.32 | -21.32 | 
1.0 || 0.8925 | 0.7728 | 0.7557 | 2.755 | 1.213 | 6.007 | 0.2303 | 0.2633 | 0.2527 | -0.06327 | 127.9 | -54.16 | -54.16 | 
1.0 || 0.8818 | 0.7791 | 0.7714 | 2.67 | 1.279 | 5.857 | 0.3165 | 0.4281 | 0.3579 | -0.0493 | 110.3 | -51.48 | -51.48 | 
1.0 || 0.812 | 0.4688 | 0.8454 | 1.893 | 1.107 | 1.11 | 0.06129 | -0.008406 | -0.04995 | -0.0136 | 136.3 | -7.928 | -7.928 | 
1.0 || 1.099 | 0.58 | 0.8447 | 2.755 | 2.333 | 5.078 | 0.3396 | -0.3239 | -0.5181 | -0.3066 | 179.6 | -69.0 | -69.0 | 
1.0 || 0.8166 | 0.7451 | 0.4228 | 2.749 | 0.07282 | 4.378 | 0.01177 | -0.0006072 | 0.00197 | -0.002603 | 145.9 | -14.34 | -14.34 | 
2.0 || 1.048 | 0.2588 | 0.7551 | 2.077 | 0.6858 | 2.06 | 0.02494 | 0.003771 | 0.01927 | -0.004212 | 114.3 | -23.63 | -23.63 | 
1.0 || 1.05 | 0.6582 | 0.7883 | 2.563 | 1.335 | 5.213 | 0.3555 | 0.1053 | 0.0785 | 0.4722 | 127.8 | -57.18 | -57.18 | 
1.0 || 0.8796 | 0.7023 | 0.646 | 2.675 | 0.4976 | 3.154 | 0.008876 | 0.001469 | 0.001124 | 0.0002148 | 166.8 | -30.83 | -30.83 | 
2.0 || 0.9929 | 0.9651 | 0.3537 | 2.413 | 0.02592 | 0.24 | 0.1148 | 0.01169 | 0.0184 | -0.01506 | 134.2 | -4.925 | -4.925 | 
1.0 || 0.9232 | 0.8304 | 0.7223 | 2.899 | 1.047 | 5.546 | 0.06916 | 0.02684 | 0.04484 | 0.03338 | 189.8 | -56.33 | -56.33 | 
1.0 || 0.9783 | 0.8206 | 0.4676 | 2.644 | 0.1053 | 6.283 | 0.09897 | 0.07508 | 0.03129 | 0.02128 | 150.9 | -16.2 | -16.2 | 
1.0 || 0.87 | 0.7772 | 0.3822 | 2.695 | 0.04509 | 4.314 | 0.07385 | 0.0111 | 0.01559 | -0.04017 | 150.3 | 1.018 | 1.018 | 
1.0 || 0.678 | 0.6137 | 0.3401 | 2.172 | 0.01777 | 1.446 | 0.003902 | -0.0002691 | -0.0005144 | -0.000116 | 99.9 | -0.1378 | -0.1378 | 
1.0 || 0.8604 | 0.8548 | 0.5493 | 2.622 | 0.2171 | 6.317 | 0.04903 | 0.02544 | 0.02053 | 0.009877 | 169.5 | -26.78 | -26.78 | 
1.0 || 0.7607 | 1.024 | 0.5843 | 2.61 | 0.2888 | 6.023 | 0.2112 | 0.1498 | -0.001421 | -0.1852 | 132.6 | -19.17 | -19.17 | 
1.0 || 1.012 | 0.9038 | 0.471 | 2.735 | 0.1164 | 5.18 | 0.03158 | -0.01243 | -0.003789 | -0.002929 | 162.0 | -20.35 | -20.35 | 
1.0 || 0.9557 | 0.918 | 0.6361 | 2.699 | 0.4686 | 5.875 | 0.1201 | 0.07731 | 0.06959 | 0.06479 | 168.6 | -41.57 | -41.57 | 
1.0 || 0.7959 | 0.8519 | 0.668 | 2.49 | 0.5114 | 4.841 | 0.3172 | 0.3883 | 0.2074 | 0.06128 | 110.0 | -27.95 | -27.95 | 
1.0 || 0.8963 | 0.9321 | 0.6093 | 2.706 | 0.3804 | 6.214 | 0.2258 | 0.2631 | 0.1324 | -0.04857 | 170.8 | -39.88 | -39.88 | 
2.0 || 1.303 | 0.2032 | 0.9406 | 2.674 | 4.498 | 9.943 | 4.36 | 28.42 | 9.131 | -4.077 | 190.8 | -24.04 | -24.04 | 
2.0 || 1.183 | 0.2912 | 0.8055 | 2.173 | 1.089 | 3.372 | 0.1995 | 0.1529 | 0.207 | -0.05831 | 134.7 | -24.15 | -24.15 | 
2.0 || 1.361 | 0.192 | 0.9394 | 2.55 | 4.054 | 8.506 | 3.329 | 17.61 | 6.646 | -1.991 | 180.0 | -33.44 | -33.44 | 
2.0 || 1.26 | 0.2125 | 0.929 | 2.372 | 3.243 | 5.893 | 1.968 | 6.703 | 3.527 | -0.08247 | 163.0 | -23.35 | -23.35 | 
2.0 || 1.302 | 0.3004 | 0.83 | 2.289 | 1.447 | 5.474 | 0.7677 | 1.388 | 0.8392 | -0.7422 | 146.9 | -25.93 | -25.93 | 
2.0 || 1.256 | 0.2697 | 0.881 | 2.325 | 2.174 | 5.175 | 1.229 | 2.94 | 1.743 | -0.9756 | 164.4 | -28.77 | -28.77 | 
2.0 || 1.307 | 0.2202 | 0.9288 | 2.448 | 3.448 | 6.279 | 2.423 | 9.388 | 4.474 | -1.075 | 176.5 | -25.72 | -25.72 | 
2.0 || 1.292 | 0.2213 | 0.9274 | 2.596 | 3.838 | 7.299 | 2.441 | 9.973 | 4.561 | -2.596 | 175.9 | -35.92 | -35.92 | 
2.0 || 1.205 | 0.2049 | 0.9451 | 2.428 | 3.839 | 6.03 | 2.681 | 10.73 | 5.219 | -1.093 | 165.4 | -13.71 | -13.71 | 
2.0 || 1.123 | 0.215 | 0.9439 | 2.448 | 3.865 | 7.391 | 2.975 | 13.94 | 5.848 | -0.3674 | 168.4 | -15.36 | -15.36 | 
1.0 || 0.88 | 0.8775 | 0.434 | 3.119 | 0.1052 | 2.228 | 0.09875 | 0.0009771 | 0.01958 | -0.04631 | 174.6 | 12.05 | 12.05 | 
1.0 || 1.033 | 0.7369 | 0.5118 | 3.181 | 0.2297 | 1.207 | 0.04692 | -0.00791 | 0.0002975 | 0.007876 | 232.0 | 11.53 | 11.53 | 
1.0 || 1.027 | 0.8251 | 0.4606 | 3.028 | 0.1291 | 1.395 | 0.03783 | -0.002744 | -0.01286 | -0.008244 | 226.5 | 20.51 | 20.51 | 
1.0 || 0.9952 | 0.7452 | 0.5629 | 2.941 | 0.3066 | 4.39 | 0.02287 | 0.007121 | -0.005097 | -0.001331 | 172.1 | -32.98 | -32.98 | 
1.0 || 1.106 | 0.763 | 0.4784 | 3.044 | 0.1546 | 3.726 | 0.05183 | -0.01904 | -0.0178 | 0.0125 | 212.0 | 21.27 | 21.27 | 
1.0 || 1.164 | 0.5806 | 0.5631 | 2.719 | 0.2625 | 4.024 | 0.02367 | -0.005221 | -0.005537 | -0.005107 | 188.0 | -12.41 | -12.41 | 
1.0 || 1.013 | 0.7255 | 0.4901 | 2.888 | 0.1553 | 6.922 | 0.1697 | 0.1489 | 0.06461 | -0.1079 | 162.2 | -21.78 | -21.78 | 
